zobacz wszystko#Kurtki i płaszcze;Dwurzędowy płaszcz;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F39%2F4c%2F394c33abaad23646c40a09c67036d83a84abc111.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];60;Watowany tkaninowy płaszcz do kolan. Stójka, kaptur z podszewką i sznurkiem. Zapięcie na dwukierunkowy suwak i listwę z krytymi zatrzaskami. Dyskretne kieszenie w szwach bocznych. Kryty ściągacz u dołu rękawów. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer z kapturem;279,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffb%2Fec%2Ffbec2738c4d5521e1f922f5db83ce3b342cae76d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];39;Knee-length coat in soft, fluffy fabric with wide notch lapels and concealed press-studs at the front. Relaxed fit with dropped shoulders, long sleeves, discreet side pockets and a straight-cut hem. Lined.
zobacz wszystko#Kurtki i płaszcze;Fluffy coat;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6e%2Fd3%2F6ed38d0ebfae28369d04c822c55f670e634c17dc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];82;Pikowana watowana kurtka z diagonalu. Swobodny fason, kaptur ze sznurkiem, zapięcie na suwak, z przodu kieszenie z wypustką. Ściągacz u dołu rękawów, elastyczny brzeg u dołu kurtki. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka puffer z kapturem;249,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe1%2F9a%2Fe19ab28115708dfdd902058ff6a0a2bb7f306213.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];69;Tkaninowa kurtka koszulowa do kolan. Kołnierz, zapięcie na kryte guziki i karczek z kontrafałdą z tyłu. Lekko obniżone ramiona i długie rękawy z zapinanym mankietem. Na piersi i z przodu kieszenie z klapką, zaokrąglony dół. Nieco dłuższy tył. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Długa kurtka koszulowa;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F06%2F32%2F06325bfa17c5275f9d925e608e7ac797ca4c545a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Lekka watowana pikowana kurtka z wiatroszczelnego hydrofobowego materiału funkcjonalnego, który chroni przed wiatrem i lekkim deszczem. Normalny fason. Stójka, zapięcie na suwak z osłoną brody, po bokach kieszenie z krytym suwakiem, elastyczny sznurek u dołu. Syntetyczne wypełnienie dobrze przepuszcza powietrze i utrzymuje doskonałe ciepło, nawet kiedy kurtka zmoknie. Z podszewką. Kurtkę można nosić samą lub jako izolacyjną warstwę pośrednią. Łatwo ją zwinąć i spakować do załączonego woreczka.
zobacz wszystko#Kurtki i płaszcze;Lekka ocieplana kurtka;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F69%2F53%2F69534f2c14f78ac074e1f89535a8e37f27df251e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];56;Pikowany tkaninowy płaszcz do połowy łydki. Okrągły dekolt, zapięcie na kryte guziki, w talii pasek do wiązania, naszywane kieszenie z przodu. Obniżone ramiona, u dołu prosty brzeg z rozcięciami po bokach. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Pikowany płaszcz z wiązanym paskiem;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fed%2Fbe%2Fedbe014c9ba41cf855f3fdc5598870411c20142b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];17;Watowana tkaninowa kurtka do kolan. Stójka, kaptur z podszewką i sznurkiem. Zapięcie na dwukierunkowy suwak i listwę z krytymi zatrzaskami. Dyskretne kieszenie w szwach bocznych. Kryty ściągacz u dołu rękawów. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;H&M+ Kurtka puffer z kapturem;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2Fe4%2F41e43495730016238631d32afa2cf7a32e7064af.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];35;Watowany pikowany płaszcz tkaninowy. Swobodny fason. Stójka, kaptur, zapięcie na suwak, elastyczne brzegi rękawów. Z przodu ukośne kieszenie z wypustką. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz puffer;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb7%2F05%2Fb705369620197c933f311fe4a5bf6b6f2bc749cc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];96;Pikowana kurtka puffer z tkaniny. Swobodny fason, stójka, zapięcie na suwak. Z przodu kieszenie z wypustką, elastyczne brzegi rękawów, u dołu kurtki elastyczny sznurek ze stoperami. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka puffer;219,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F47%2F85%2F4785ba793ba55fdd55094535cbb195f653c015fd.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];69;Kurtka do połowy łydki wykonana z miękkiego materiału futerkowego. Wysoki kołnierz, zapięcie na dwukierunkowy suwak, karczek i obniżone ramiona. Na piersi tkaninowa kieszeń z suwakiem, kieszenie u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Kurtka z materiału futerkowego;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9a%2F8f%2F9a8f022376a201d1e9e3ce0187f103a8fa32e29c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Luźna nylonowa kurtka do kolan. Wypełnienie: 80% puch i 20% pierze. Stójka z osłoną brody, kaptur, zapięcie na praktyczny dwukierunkowy suwak. Reglanowe rękawy z regulowaną patką na rzep. Dyskretne kieszenie po bokach, kryty elastyczny sznurek u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;H&M+ Puchowa kurtka do kolan;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9b%2F8a%2F9b8a47b7750a1dc7fb806934f627e5955d173ab1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];48;Jednorzędowy tkaninowy płaszcz do połowy łydki wykonany z mieszanki zawierającej wiskozę. Otwarte klapy, na piersi kieszeń z wypustką, u dołu kieszenie z klapką. Watowane ramiona, ozdobne guziki u dołu rękawów. Rozcięcie z tyłu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Jednorzędowy płaszcz;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F21%2F3c%2F213c49aaaf1693842fa98fd41471622c798a86bf.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];95;Jednorzędowy tkaninowy płaszcz do połowy łydki wykonany z mieszanki zawierającej wiskozę. Otwarte klapy, na piersi kieszeń z wypustką, u dołu kieszenie z klapką. Watowane ramiona, ozdobne guziki u dołu rękawów. Rozcięcie z tyłu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Jednorzędowy płaszcz;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2Faa%2F41aa94f6027acacfcd953f2ce50f2ab69298eebc.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];48;Krótka pudełkowa kurtka z dużym kołnierzem. Kołnierz, mankiety, brzeg u dołu i podszewka wykonane z miękkiego misia. Zapięcie na suwak, z przodu ukośne kieszenie z wypustką. Kołnierz ma regulowane patki z metalową klamrą.
zobacz wszystko#Kurtki i płaszcze;Kurtka z podszewką z misia;299,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F82%2Fde%2F82defc27253ac009f820d14e660d5d16d626f0ad.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_jacketscoats_jackets%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];95;Luźna nylonowa kurtka do kolan. Wypełnienie: 80% puch i 20% pierze. Stójka z osłoną brody, kaptur, zapięcie na praktyczny dwukierunkowy suwak. Reglanowe rękawy z regulowaną patką na rzep. Dyskretne kieszenie po bokach, kryty elastyczny sznurek u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Puchowa kurtka do kolan;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff2%2F9e%2Ff29ecd349008bcce7a109d157197c3759e95f5b2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];44;Płaszcz do kolan wykonany z tkaniny o lekko drapanej powierzchni. Otwarte klapy, zapięcie na kryte zatrzaski. W talii wyjmowany pasek do wiązania. Z przodu kieszenie z wypustką, rozcięcie z tyłu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Płaszcz z wiązanym paskiem;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F56%2F14%2F5614cbab1b875cb27ee000a2c12effd59c5d83ec.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];25;Tkaninowy płaszcz do kolan. Szerokie otwarte klapy, zapięcie na guziki, z przodu kieszenie z wypustką. Ozdobny wszyty pasek z tyłu talii i rozcięcie z tyłu u dołu. Z podszewką.
zobacz wszystko#Kurtki i płaszcze;Jednorzędowy płaszcz
