47;Satynowa sukienka z odkrytymi ramionami;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbb%2F2e%2Fbb2ec2cdd5c91987107f2d3afa795fe87df2bffa.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_divided_conscious%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];86;Podkreślająca figurę sukienka z dżerseju w prążki. Długość do połowy łydki. Puszysty kołnierzyk i dekolt w serek. Suwak wzdłuż przodu, długie rękawy, u dołu prosty brzeg z rozcięciem z przodu.
47;Prążkowana sukienka z suwakiem z przodu;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd6%2Ff5%2Fd6f551603482757a151add7c6ed25c48746dc34c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];47;Short, double-breasted blazer dress in twill with wide peak lapels, buttons at the front, long sleeves with buttoned cuffs and a straight-cut hem. Unlined.
47;Double-breasted blazer dress;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F97%2F0d%2F970dfaea2e4366dbe43931a5beeab1a6561cfb33.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_dresses_weddingguest%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];13;Długa sukienka z lejącej satyny. Z przodu dekolt w łódeczkę, z tyłu głęboki dekolt w serek z poprzeczną tasiemką. Lekko obniżone ramiona, długie rękawy, szerokie mankiety z rozcięciem i guzikiem. Zaszewki na biuście, kryty suwak z haftką, z tyłu szew z zakładkami. Prosty brzeg u dołu i rozcięcie na jednym boku. Bez podszewki.
47;Satynowa sukienka;699,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F38%2Fb7%2F38b7a78bab3efd87aa4d70f901a018ca48478115.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];27;Trapezowa sukienka do połowy łydki wykonana z tkaniny z mieszanki zawierającej jedwab. Dekolt w serek. Swobodny fason, długie szerokie reglanowe rękawy, prosty brzeg u dołu. Bez podszewki.
47;Sukienka tunikowa z domieszką jedwabiu;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffb%2F1c%2Ffb1ca6069bdb07905a7754572343880c1b56e8df.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];53;Sukienka do połowy łydki wykonana z tkaniny dobby z mieszanki zawierającej wiskozę LENZING™ ECOVERO™ . Marszczony szew z boku daje efekt drapowania, rozcięcie z przodu u dołu. Okrągły dekolt, z tyłu kryte zapięcie na suwak i haftkę, długie bufiaste rękawy z zapinanym mankietem.
47;Marszczona sukienka;599,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa7%2Fd8%2Fa7d8505a631d700ce4c5d46b096660cc9f70fd49.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Podkreślająca figurę długa sukienka bez rękawów wykonana z tkaniny o strukturalnym splocie z mieszanki zawierającej jedwab. Stójka, z tyłu kryty suwak i guziki. Ukośne szwy i długie rozcięcie z przodu. Bez podszewki.
47;Sukienka z domieszką jedwabiu;229,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9d%2F73%2F9d7377e1f2ee07990828ef2e081fbe69b00292a8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];90;Sukienka do połowy łydki wykonana z lejącej satyny. Dekolt w serek, kopertowy przód z wąskim wiązaniem w talii. Długie rękawy z szerokim mankietem, u dołu prosty brzeg z długimi rozcięciami po bokach. Bez podszewki.
47;Kopertowa sukienka satynowa;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8c%2F96%2F8c96582a32bf4bdf6fa67fc363b1e0cc93e2be31.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5BLadies_dresses_wrap%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];38;Podkreślająca figurę krótka sukienka z lejącej satyny z mieszanki zawierającej wiskozę LENZING™ ECOVERO™ Głęboki dekolt w serek, zaszewki na biuście, zaszyty kopertowy przód z marszczeniem w talii. Elastyczny tył w talii, bardzo długie szerokie rękawy. Bez podszewki.
47;Sukienka bodycon z marszczeniem;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F42%2Fed%2F42ed7408f969e6befe23de17e0c0123e5d238a19.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];31;Plisowana tkaninowa sukienka do połowy łydki. Niska stójka i dekolt w serek. Długie baloniaste reglanowe rękawy z zapinanym mankietem. W talii szeroki pasek do wiązania. Częściowo z podszewką.
47;Plisowana sukienka z wiązanym paskiem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd5%2F5f%2Fd55fca9df5b4c0429636dc031770136c5107fdab.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];78;Krótka sukienka z siateczki. Dopasowana góra, dekolt w serce, profilowane miseczki oraz marszczony szew wzdłuż przodu na biuście, marszczone odcięcie w talii. Długie rękawy, lekko rozszerzany dół. Brzegi rękawów i dołu obszyte owerlokiem. Częściowo z podszewką.
47;Siateczkowa sukienka;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F13%2F98%2F1398c2a099c77835acff8b76c8a4372545efdc00.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];64;Krótka żakietowa sukienka z tkaniny. Szalowy kołnierz, długie rękawy, kopertowy przód z szerokim wiązaniem z boku. Na drugim boku kryta regulowana patka z guzikiem. Bez podszewki.
47;Kopertowa sukienka żakietowa;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F41%2Ffc%2F41fc855478728b3bbbdd48e7bbb89a8625db6e00.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];6;Krótka dzianinowa sukienka z okrągłym dekoltem. Swobodny fason, obniżone ramiona i długie rękawy. Ściągacz wokół szyi, rękawów i u dołu.
47;Dzianinowa sukienka;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F20%2F19%2F20192a887f30f8016c7ebd6bbdd42338a45d1afe.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];21;Krótka sukienka z siateczki. Dopasowana góra, dekolt w serce, profilowane miseczki oraz marszczony szew wzdłuż przodu na biuście, marszczone odcięcie w talii. Długie rękawy, lekko rozszerzany dół. Brzegi rękawów i dołu obszyte owerlokiem. Częściowo z podszewką.
47;H&M+ Sukienka z siateczki;59,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0b%2F6e%2F0b6e9a8ebe089397d71cc02b44d09b618565af28.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];50;Podkreślająca figurę krótka sukienka z dżerseju w prążki. Krótkie rękawy, okrągły dekolt. Podłużne szwy z krytą gumką tworzą drapowanie. Bez podszewki.
47;Drapowana sukienka dżersejowa;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe2%2Fe0%2Fe2e04ba8f008f7fbc2d24cdbb9f102924f89b7a4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];76;Krótka trapezowa sukienka z plisowanego szyfonu. Okrągły dekolt, na karku małe wycięcie z wąskim wiązaniem. Długie baloniaste rękawy o reglanowym kroju z elastycznym brzegiem. Częściowo z szyfonową podszewką.
47;Plisowana sukienka szyfonowa;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5f%2Fd1%2F5fd1279cc1a95551fe9e833f4319305d0bf52e5d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];69;Tkaninowa sukienka do połowy łydki wykonana z mieszanki zawierającej wiskozę. Dekolt w serek, kopertowy przód z krytą haftką u góry, szerokie wiązanie na jednym boku i wąskie kryte wiązanie na drugim. Obniżone ramiona, długie rękawy zakończone mankietem z rozcięciem i guzikiem, marszczone odcięcie w talii. Dżersejowa podszewka.
47;Kopertowa sukienka z węzłem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F55%2Fd5%2F55d58b0d39dcd4a58a4a7147d150ccd13da5b02f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];80;Podkreślająca figurę krótka sukienka z miękkiej dzianiny w prążki z domieszką wełny. Odwijana góra, długie reglanowe rękawy, prosty brzeg u dołu.
47;Sukienka bodycon z odkrytymi ramionami;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F95%2F08%2F9508a43f2ebcaa422979af59fe2fd64ca9333f5d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];95;Luźna sukienka do połowy łydki wykonana z miękkiej dzianiny z domieszką wełny. Obniżone ramiona, długie rękawy. Ściągacz wokół szyi, rękawów i u dołu.
47;Dzianinowa sukienka;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd6%2F9b%2Fd69bbede0e8638c27ef5172c8db4b0e139fb33b3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];62;Podkreślająca figurę krótka sukienka tkaninowa. Dekolt w serce, wąskie ramiączka z kamyków strassu. Z podszewką.
47;Sukienka na ramiączkach ze strassu;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F20%2F48%2F20482aae225beef1832846d29a80f50fb19c9a4a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];52;Podkreślająca figurę krótka sukienka z tkaniny z haftem angielskim. Dekolt w serce, krótkie bufiaste rękawy z gumką na ramionach i u dołu. Pionowe elastyczne szwy tworzą efekt drapowania. Z podszewką.
47;Sukienka z haftem angielskim i marszczeniem;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F43%2F62%2F4362cb0ddd6d26de9f9ff34b7c8a80704e7d3ac3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];24;Podkreślająca figurę krótka sukienka żakietowa z tkaniny. Otwarte klapy, kryte zapięcie na guziki, w talii wyjmowany pasek do wiązania. Watowane ramiona, bardzo długie rękawy, prosty brzeg u dołu. Z podszewką.
47;Sukienka żakietowa z wiązanym paskiem;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7b%2F3d%2F7b3d7789907a6770583a4c103b641eb0b565115c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];59;Podkreślająca figurę krótka sukienka o warkoczowym splocie wykonana z miękkiej dzianiny z domieszką wełny. Okrągły dekolt ze ściągaczem, długie rękawy, prosty brzeg u dołu. Rękawy i dół ze ściągaczem.
47;Sukienka w warkoczowy splot;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2d%2F7f%2F2d7f73b74373041411101b2f8215f6765e2c0358.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];13;Podkreślająca figurę krótka sukienka z odkrytymi ramionami wykonana z miękkiej puszystej dzianiny. Odwijana góra, długie rękawy i prosty brzeg u dołu.
47;Puszysta sukienka z odkrytymi ramionami;199,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F9c%2F7f%2F9c7fe9d4104c0d05e55eb09980a30facd876fef9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];82;Plisowana tkaninowa sukienka do połowy łydki. Niska stójka i dekolt w serek. Długie baloniaste reglanowe rękawy z zapinanym mankietem. W talii szeroki pasek do wiązania. Częściowo z podszewką.
47;Plisowana sukienka z wiązanym paskiem;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ffb%2F83%2Ffb838239048d3ac50d69bb152326e3c44db7aff1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];43;Krótka sukienka z puszystej dzianiny z dodatkiem błyszczących nici. Swobodny fason. Okrągły dekolt ze ściągaczem, obniżone ramiona i szerokie rękawy, prosty brzeg u dołu. Rękawy i dół ze ściągaczem.
47;Brokatowa sukienka;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F57%2F8c%2F578cc33a54a1159a289a238011435ef2a6c28c28.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];67;Calf-length dress in softly draping satin. V-neck and a wrapover front with wide ties at one side and narrow, concealed ties at the other. Gently dropped shoulders and long sleeves. Gathered seam at the waist with narrow elastication at the back that creates a draped effect. Partly lined.
47;Satin wrap dress;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb7%2F50%2Fb75090c94f3819eb0334ace11bb6133fdee4893d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];45;Sukienka bodycon do połowy łydki wykonana z bawełnianego dżerseju w prążki. Okrągły dekolt, długie rękawy. Prosty dół z długim rozcięciem z tyłu.
47;Sukienka bodycon w prążki;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fba%2Fd7%2Fbad7de8a7e8866be1c58edb3553b586f04e2c69b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];46;Krótka tkaninowa sukienka z kołnierzykiem. Kryte zapięcie na guziki, obniżone ramiona i długie rękawy zakończone szerokim mankietem z rozcięciem. Podkreślona talia z zakładkami.
47;Szmizjerka ze zwężaną talią;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5e%2Fa4%2F5ea49787c12b8a61ded71e5df1a06895f881aabd.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];76;Podkreślająca figurę sukienka do połowy łydki wykonana z miękkiej dzianiny z domieszką wełny. Okrągły dekolt, lekko obniżone ramiona, długie zwężane rękawy i prosty brzeg u dołu. Ściągacz wokół szyi, rękawów i u dołu.
47;Dzianinowa sukienka bodycon;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0b%2Fee%2F0bee9bb1d4fadb8ca27f97719f787e65f808ec4f.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];78;Podkreślająca figurę krótka sukienka z lejącej satyny z mieszanki zawierającej wiskozę LENZING™ ECOVERO™ Głęboki dekolt w serek, zaszewki na biuście, zaszyty kopertowy przód z marszczeniem w talii. Elastyczny tył w talii, bardzo długie szerokie rękawy. Bez podszewki.
47;Sukienka bodycon z marszczeniem;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fbd%2F5c%2Fbd5c8998caa36a76b02e00af2d164d8b2026c789.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];14;Sukienka do kolan wykonana z lejącej satyny. Swobodny fason. Stójka, kryty suwak z tyłu. Marszczenie u góry tworzy lekkie drapowanie. Długie baloniaste rękawy z szerokim zapinanym mankietem. Bez podszewki.
47;Satynowa sukienka;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F77%2Fcf%2F77cfcbea320e614c50110fc78f4635821af48941.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];38;Krótka sukienka bodycon z miękkiej dzianiny w prążki. Dekolt w serce, długie rękawy i prosty brzeg u dołu.
47;Sukienka bodycon z dzianiny w prążki;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff4%2Fa5%2Ff4a52a031858700ccbf3d8d97f6b2b0006766a49.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];85;Calf-length dress in softly draping satin. V-neck and a wrapover front with wide ties at one side and narrow, concealed ties at the other. Gently dropped shoulders and long sleeves. Gathered seam at the waist with narrow elastication at the back that creates a draped effect. Partly lined.
47;Satin wrap dress;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F0b%2F4b%2F0b4b6b7198767234545d0839c392bdb6bfc38028.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];98;Krótka sukienka z dzianiny dresowej z mieszanki zawierającej bawełnę. Swobodny fason, obniżone ramiona, długie rękawy, ściągacz wokół szyi, rękawów i u dołu.
47;Sukienka dresowa;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F92%2F8f%2F928fdfe29209900b24c8b86215210205032df1c2.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bladies_dresses_mididresses%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];70;Sukienka do połowy łydki wykonana z krepowanej tkaniny. Dopasowana góra i lekko rozszerzany dół. Dekolt w serek, długie szerokie rękawy, kopertowy przód, w talii wiązany pasek mocowany z boku. Bez podszewki.
47;Kopertowa sukienka z krepy;139,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe7%2F01%2Fe7019887b5401cbde2727ece715e3285d4439ca1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main];21;Krótka sukienka z kreszowanej tkaniny z delikatnym połyskiem. Dekolt w serek, kopertowy przód z szerokim wiązaniem na jednym boku. Długie baloniaste rękawy z elastycznym brzegiem. Bez podszewki.
47;Kopertowa sukienka z baloniastym rękawem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd7%2Fa7%2Fd7a7789bff38d13d7799ad317d176bbba5e975e7.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];52;Szmizjerka z bawełnianej tkaniny. Kołnierzyk, zapięcie na kryte guziki, mocno obniżone ramiona i długie rękawy z zapinanym mankietem. W talii wyjmowany pasek do wiązania.
47;Szmizjerka z wiązanym paskiem;99,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F1d%2F70%2F1d70c97cd0e5932e71e6c0c19b0f8b829f6ef99b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];4;Krótka tkaninowa sukienka z kołnierzykiem. Kryte zapięcie na guziki, obniżone ramiona i długie rękawy zakończone szerokim mankietem z rozcięciem. Podkreślona talia z zakładkami.
47;Szmizjerka ze zwężaną talią;69,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa4%2Fdf%2Fa4df49f66c303711db56e5e6396ea5d5bf591cd6.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];42;Krótka sukienka z błyszczącego dżerseju. Dekolt w serek, kopertowy przód. Długie zwężane rękawy, w talii marszczone odcięcie i wyjmowany pasek do wiązania.
47;Błyszcząca sukienka kopertowa;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F20%2Fa8%2F20a87a06de8d143e68d16af098a38d6802e0d7af.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];11;Krótka sukienka z plisowanego dżerseju. Dekolt w serek, kopertowy przód z wąskimi tasiemkami i wiązanymi na jednym boku i z krytym guzikiem na drugim. Długie baloniaste rękawy z elastycznym brzegiem. Prosty brzeg u dołu. Częściowo z podszewką.
47;Plisowana sukienka kopertowa;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F6d%2Fd3%2F6dd3f2a2ea982a7e2d4a8dfe6dac34ccacd6d088.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];0;Podkreślająca figurę krótka sukienka bez rękawów wykonana z tkaniny bouclé o strukturalnej powierzchni z frędzelkami. Prosty brzeg u góry, z tyłu kryte zapięcie na suwak i haftkę. Bez podszewki.
47;Sukienka bouclé z frędzelkami;129,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F45%2F70%2F457034a85e9f2f279365974de560cbd2249ae1e3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];81;Podkreślająca figurę krótka sukienka z miękkiej dzianiny w prążki z domieszką wełny. Odwijana góra, długie reglanowe rękawy, prosty brzeg u dołu.
47;Sukienka bodycon z odkrytymi ramionami;149,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F51%2F2e%2F512e5770765374dab13a2155567a3ed4b591ba56.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];7;Short, double-breasted blazer dress in twill made from a LivaEco™ viscose blend. Peak lapels, buttons and a concealed press-stud at the front, and long sleeves with buttoned cuffs. Welt chest pocket and flap front pockets. Lined.
47;Double-breasted blazer dress;79,99 PLN;https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F56%2Fb3%2F56b3a9b44640ff8a6b2b71a8e534ea6a78bdcd10.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main];75;Krótka sukienka z lejącej satyny. Swobodny fason, okrągły dekolt i rozcięcie w serek. Lekko obniżone ramiona, długie baloniaste rękawy, mankiety z rozcięciem i guzikiem, zaokrąglony dół. Nieco dłuższy tył.
